"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C17orf107",5.82456536422232,2.41970766549291,0.905686041171407,2.67168483944313,0.00754714941962975,0.0514259251151515
"C17orf49",4.64849496084393,0.226404260717088,1.94578813035275,0.116356070419673,0.907370349569476,0.97686565485931
"C17orf67",4.69109538047602,0.449566478589459,0.785445723982142,0.572371158009742,0.567070551258444,0.858664969089013
"C17orf75",10.9273840288129,-0.504978677477407,0.521750818833363,-0.96785411589107,0.333117232614291,0.69995239849012
"C17orf80",3.81821663569344,0.117711317908593,0.852455784834063,0.138084954085338,0.890173276759845,0.972481363472252
"C18orf21",11.0275639908744,-0.72425690222594,0.521785853438941,-1.38803476072142,0.165126460508505,0.477068740792602
"C18orf25",15.4195269833917,-0.315065564684197,0.434064781836475,-0.725849177054156,0.467931235719644,0.808834194469969
"C19orf12",14.28756561262,-0.259133959474453,0.455942434814008,-0.568347974849416,0.569798709091635,0.860496496438468
"C19orf25",14.1957423281991,0.278985904386226,0.450827883224542,0.618830189452307,0.536028231862512,0.852833473675182
"C19orf44",3.17529622752434,0.393309817049234,0.955601100877639,0.411583679307205,0.680644596050558,0.911478473209541
"C19orf47",7.55172787716566,-0.263902802679699,0.621782598171022,-0.424429380069451,0.671252697812042,0.909564335534447
"C19orf48",25.9918379820866,0.172298162215208,0.354398392825541,0.486170834019625,0.62684604839084,0.894662413470075
"C19orf54",3.4603615458685,-0.170403612206264,0.891232030102424,-0.191200053914894,0.848368861376488,0.957621977461686
"C19orf71",2.00049401841466,0.223539696783566,3.81693635516084,0.0585652146076054,0.953298417826962,0.987100140499351
"C1D",16.0159669130043,-0.0846985621783885,0.424991121315432,-0.199294898011586,0.842032069922923,0.957621977461686
"C1GALT1",27.5373695990222,0.0368740378055903,0.334696172323161,0.110171674655386,0.912273225850935,0.97859864099136
"C1orf109",9.53110204064623,-0.257563493530293,0.5556216502076,-0.463559138550592,0.642963635472571,0.902728842075525
"C1orf112",3.73934075846123,1.04667199451548,1.09933621893494,0.952094524393564,0.341049045746717,0.707364423570737
"C1orf122",22.0122632233279,-0.235491202103393,0.385673761691362,-0.610596896897142,0.541466477535305,0.854368168931684
"C1orf131",9.4685734789325,-0.467176337534747,0.55963686038032,-0.83478478743745,0.403838892642016,0.764833181760617
"C1orf159",14.2601754220393,0.107227556613804,0.489680811623022,0.218974389170782,0.826669998107407,0.956072027230706
"C1orf162",29.9899956464816,1.39827086830476,0.350596816719334,3.98825888206545,6.65600068042318e-05,0.00090707358109953
"C1orf174",9.38386808471129,-0.794281624571522,0.57341799812367,-1.38517037688136,0.166000376422113,0.478721557988968
"C1orf21",58.2047240503507,-2.47502035378121,0.296307853962774,-8.3528678726557,6.66251651420379e-17,3.70655190885135e-15
"C1orf216",3.83369120353369,-1.34036946519163,0.915288529764533,-1.46442288044018,0.143078440256144,0.442370555698736
"C1orf35",13.6446452044509,-0.212846942457399,0.473029627872611,-0.449965350827285,0.652735424692594,0.905412445090087
"C1orf43",64.5404062461985,0.140984533158425,0.217029438299931,0.649610183129107,0.51594405365799,0.840776461189049
"C1orf50",5.88945842330799,-0.408914156587621,0.708286550780077,-0.577328704233138,0.563717426598745,0.857736060379462
"C1orf52",38.8793504059836,-0.17409335797036,0.273779514652215,-0.635888912987198,0.524848829521526,0.846901228185678
"C1orf54",3.4603615458685,-0.170403612206264,0.891232030102424,-0.191200053914894,0.848368861376488,0.957621977461686
"C1QTNF12",3.648805847251,-1.60553045635106,0.977772256555961,-1.64202905695675,0.100583982436734,0.353509430974341
"C1QTNF6",9.36403625745097,0.940217148739613,0.577790949261123,1.62726181492105,0.103681504139533,0.360363946772041
"C20orf27",10.5716457265708,0.473005534765812,0.525794948933147,0.899600758290954,0.368332753523428,0.731010364296891
"C20orf96",2.45958604787447,-0.340337348108219,1.05197708142157,-0.323521637608598,0.746300223417844,0.932742636690295
"C21orf58",2.73273574347819,-1.02086113428793,1.05605310308714,-0.966675947737545,0.333706054608903,0.69995239849012
"C22orf46",2.90214653192062,1.11753636890715,1.00971813355691,1.10678052791865,0.268388828989579,0.631109231374972
"C2CD2",3.5967064110476,1.24384615353819,0.928637657184515,1.33943109448021,0.18043037237264,0.503326871836086
"C2CD2L",14.1685422773304,0.211273556819917,0.453510402549704,0.465862647542603,0.641313819127055,0.901960143656547
"C2CD3",21.5032096328945,-0.312128423463305,0.372040290012929,-0.83896403653609,0.401489491112348,0.762730123923046
"C2CD5",17.7423082008416,0.0554812587732562,0.40323707159614,0.137589677838012,0.890564713827901,0.972481363472252
"C2orf49",8.83756869350385,-0.407446181754445,0.571344064679996,-0.713136281520053,0.47576143045604,0.812067011085125
"C2orf68",11.5738633820818,-1.0374021169543,0.535294169977852,-1.93800376528894,0.0526227631692025,0.226964714552154
"C2orf69",2.91762109976088,-0.755387908180329,0.990851301998843,-0.762362532759947,0.445843661541978,0.790147495170369
"C2orf76",3.63333127941075,-0.0215419779808976,0.894223771608378,-0.0240901423836581,0.980780706280523,0.992619870699896
"C3AR1",4.30725759829608,0.0226738651341477,0.804635082985258,0.0281790660308098,0.977519333480991,0.992619870699896
"C3orf18",4.78442727787142,1.09219189688623,0.796446015052894,1.37133198765982,0.170271488453025,0.485653265730016
"C3orf33",1.81666563970537,-0.0213286853159426,1.22017734513221,-0.0174799879714465,0.986053697693577,NA
"C4orf3",38.4172490266579,0.625265080463548,0.287054001861617,2.1782141214146,0.0293900992229628,0.147875771133282
"C4orf33",8.19944601787558,0.985733777475971,0.660809927675504,1.49170546051485,0.135776376994776,0.428229046926473
"C4orf48",4.93116740431095,-0.150738214836704,0.943611404100514,-0.159746071509589,0.873081107075428,0.967456923601071
"C5orf15",12.0474741165574,-0.113697259751459,0.491505609762005,-0.231324439626463,0.817062761444817,0.956072027230706
"C5orf22",8.41053955233368,-0.153002743686306,0.585085124281983,-0.261505099576871,0.793703017415003,0.950658926802514
"C5orf51",3.27547618958581,-0.342099019980128,0.926068685156596,-0.369409985958309,0.711822155841525,0.920445283832703
"C5orf58",5.29250175341413,-1.17043669602765,0.770780165873257,-1.51850910006435,0.128886107191785,0.413357678106568
"C6orf120",4.73428673946625,-0.467134629781946,0.778549561463169,-0.600006284640422,0.548502047114426,0.85583388243154
"C6orf136",23.9600579607752,-0.771492002891764,0.368177430676285,-2.09543534886061,0.0361323099606387,0.17251656955677
"C6orf226",16.8080258092348,-0.100215295015067,0.478111776187115,-0.209606414245373,0.833974873010252,0.957464795517387
"C6orf47",7.20934735518098,-1.21483116208914,0.666561349610993,-1.82253465910996,0.0683738997631727,0.271594026761879
"C6orf62",70.3851000718875,-0.106313184133042,0.27362341060417,-0.388538334122432,0.697617691346579,0.917256840235117
"C6orf89",23.1273844583829,-0.590469203505213,0.362986862604328,-1.6266957962852,0.103801722006608,0.360496695550408
"C7orf26",33.8877151393232,-0.0523856609434587,0.293143691816415,-0.178703012911039,0.858170903308397,0.96178454409274
"C7orf31",3.71803667363196,0.77248213911098,0.891632385545877,0.8663684177847,0.386288157549289,0.746257781287528
"C7orf50",30.1216893741602,-0.361718962159626,0.331502473045412,-1.09115011672952,0.275206833421539,0.639687615303071
"C8G",1.55899051194191,-2.82121293945403,1.73507599547336,-1.62598811050023,0.10395218464382,NA
"C8orf33",12.7404907234185,-0.018832043653456,0.473647565786459,-0.03975961244979,0.968284775348962,0.990944600688948
"C9orf72",12.4810468375688,0.560845647637299,0.525032508646955,1.06821127911229,0.28542521807838,0.65074170729211
"C9orf78",72.0001529491587,-0.187058109149087,0.209139420931959,-0.894418222616882,0.37109816617412,0.733682609237633
"C9orf85",3.71803667363196,0.77248213911098,0.891632385545877,0.8663684177847,0.386288157549289,0.746257781287528
"CA11",10.5685467467165,-0.117737082253946,0.532462175087023,-0.221118208508809,0.825000392802729,0.956072027230706
"CA13",1.64369590616313,-0.336896518471514,1.29352122981139,-0.260449160560462,0.794517326321347,NA
"CA6",1.81845582671893,4.43085083865303,2.08498644301777,2.12512213376309,0.0335764231374179,NA
"CAAP1",6.73583773545431,-0.253727582780864,0.650418426770527,-0.390099007558377,0.696463336671059,0.917003105053716
"CAB39",34.0670674855413,-0.0369475104611612,0.293819778024307,-0.125748888347824,0.899930701681449,0.97547773886844
"CABIN1",65.5633304134506,0.387087545735204,0.254560576603622,1.52061073595831,0.128357551047135,0.412767359808838
"CABLES2",4.68213052822712,-0.90748831552784,0.802291691108041,-1.13112017185983,0.258004515132522,0.6160988014167
"CABP4",2.0707250473333,-1.49307932928528,1.25402380685061,-1.19063076883289,0.233798567073439,0.587409243844093
"CACNA1C",2.50846488805279,0.436098101729345,1.12766878688126,0.38672534595503,0.69895955000914,0.917338809560308
"CACNA1I",4.67594741320504,5.79526036127757,1.70479355634077,3.39939128683518,0.000675360220751414,0.00685498422679553
"CACNA2D2",8.04071206473258,-1.97781912633742,0.694262080647891,-2.84880764983118,0.00438834027391547,0.0329688128271085
"CACNA2D4",8.36710127859575,-0.272082359734016,0.605797260616927,-0.44913104997691,0.653337122838711,0.905422340014648
"CACNB1",14.8943211176714,-0.802766535896232,0.452524642907073,-1.77397308296663,0.0760676027576987,0.291980012331953
"CACNB3",4.34336572637798,-1.00461834081269,0.843822304373845,-1.19055675063978,0.233827638704264,0.587409243844093
"CACTIN",19.8288344165844,-0.0461605090540737,0.389901357140859,-0.118390224113525,0.905758471331285,0.97686565485931
"CACUL1",12.553488579553,-1.01364768729569,0.500447436534692,-2.02548282455918,0.0428178103442332,0.19490862399058
"CACYBP",33.5422199999395,2.08780755132167,2.09898736939769,0.994673708742125,0.319894985498844,0.686493389290731
"CAD",9.90757501787884,0.489250057479747,0.538706861380267,0.908193476923976,0.363776009862894,0.726230099181203
"CADM1",4.11875652187786,-1.82128228500492,0.989670365558342,-1.84029182684217,0.0657254046630867,0.264163834928456
"CALCOCO1",56.7714968738126,-1.40665677342856,0.251795042765224,-5.58651496066242,2.31671599047787e-08,5.68824959673198e-07
"CALCOCO2",51.4881249634991,0.565923097556383,0.242486699540072,2.33383149933492,0.0196045467292968,0.107837275188059
"CALHM2",7.71902187802526,-1.03624660708015,0.63757486943214,-1.62529399567315,0.104099930213014,0.361104335663926
"CALM1",434.949540485136,0.39648355654144,0.0864167897823981,4.58803847654844,4.4743018643995e-06,7.56329103616761e-05
"CALM3",113.745091474157,0.127200590779336,0.170932731799482,0.744155840957087,0.456782199858989,0.799983171301158
"CALR",350.281389453363,0.960237462835109,0.104996258450531,9.14544458065169,5.93850917282596e-20,3.96894846519385e-18
"CALU",11.2300407025802,-0.0965103313214753,0.505262507919037,-0.191010276457995,0.848517541943643,0.957621977461686
"CAMK1",1.91684560176685,-1.34037428003271,1.27001452087134,-1.0554007517277,0.29124207923631,0.65074170729211
"CAMK1D",8.64255790149427,0.133203354472173,0.573114048634219,0.232420326791165,0.816211562644442,0.956072027230706
"CAMK2D",17.4264271114931,-0.249905782619123,0.408689559717672,-0.611480711158273,0.54088138422128,0.854368168931684
"CAMK2G",27.3823524807636,0.0864921885721367,0.325846235274282,0.265438661580152,0.79067155633167,0.949284112981746
"CAMK2N1",3.83369120353369,-1.34036946519163,0.915288529764533,-1.46442288044018,0.143078440256144,0.442370555698736
"CAMK4",34.7409957412292,1.48037890388477,0.365645874587626,4.04866841600314,5.15098613770661e-05,0.000720974015134412
"CAMKK1",1.72840130038435,1.46964711935341,1.33600604522769,1.10003029148191,0.271318923982091,NA
"CAMKK2",5.91994759374297,-0.240792084223811,0.690235072551543,-0.348855185427904,0.727198030844958,0.928135718183125
"CAMKMT",6.65948901887373,0.103963578094269,0.694466709876867,0.149702752652755,0.880999136353642,0.96986555229646
"CAMLG",24.3108519354363,0.204524695890903,0.346139048158203,0.590874381203662,0.55460459252189,0.857080953332525
"CAMSAP1",6.00465298796419,0.24465145293544,0.683126467375512,0.35813493491968,0.720242336315271,0.924493302600939
"CAMTA1",20.9250135730264,0.106706302905563,0.371075721093475,0.287559376267258,0.773684044948014,0.945279068837859
"CAMTA2",33.0158345289947,0.0281541611434648,0.320897091331068,0.0877357941347567,0.93008666970131,0.98214505353105
"CAND1",35.5455085606897,-0.0382300175139932,0.298352677879275,-0.128137001436476,0.898040554481909,0.97547773886844
"CANT1",12.2495798879807,-0.501214263532876,0.500575038546022,-1.00127698134671,0.316692918236633,0.681757513007549
"CANX",60.4139691398041,-0.594443450644248,0.226841384129234,-2.62052470243079,0.00877945693212635,0.0578496450025417
"CAP1",160.850747794289,-0.646328311740452,0.151162517420181,-4.27571809977124,1.90522179030916e-05,0.000288739647186508
"CAPG",11.1487823177098,2.83022683031192,0.661334254694414,4.27957089810764,1.87253982825566e-05,0.000284276771854356
"CAPN1",61.8848096575379,-0.761775578356085,0.226972337439958,-3.35624854970532,0.000790075292273492,0.00780310316751011
"CAPN12",14.5297661725432,0.341794932418679,0.469674416736217,0.727727379306337,0.466780486704514,0.807928406703223
"CAPN15",33.1256311938661,-0.632448908975587,0.364024408018724,-1.73738050263667,0.0823200304140205,0.308700114052577
"CAPN2",119.680002702276,-0.620290719306426,0.169807506437895,-3.65290517668188,0.000259290001142652,0.00303483237023157
"CAPN5",3.55698256283017,0.664274645445103,0.938228791611291,0.708009231207128,0.478939524914026,0.812067011085125
"CAPNS1",147.956995802814,-0.638196050433006,0.143364155179378,-4.45157333529076,8.52434107295501e-06,0.000137235126551006
"CAPRIN1",39.8516524063766,-0.321162950961127,0.273035871905575,-1.17626650564141,0.23948839582657,0.594326086763284
"CAPRIN2",20.6446448724742,-0.102415864846563,0.380007050862242,-0.269510433067438,0.787536914720765,0.949284112981746
"CAPZA1",99.3651305503226,-0.0582189834518637,0.337933490757651,-0.172279413092014,0.863217868336755,0.963177601430627
"CAPZA2",24.8081928006438,-0.0632493309056881,0.3498056660871,-0.180812768452811,0.856514540528343,0.960781443372349
"CAPZB",148.792462337178,-0.00992909848583416,0.140818707993683,-0.0705097967968828,0.943787903242808,0.983201208571656
"CARD11",82.8932182618872,0.0368875664240147,0.193826598327934,0.190312200400921,0.849064493827571,0.957621977461686
"CARD19",32.1888775921381,0.425012001348216,0.300916060338048,1.41239387778359,0.157834018120615,0.466044778274326
"CARD8",40.9121092197056,0.912794769984165,0.301779427286224,3.02470840438842,0.00248872944138731,0.0204066527889874
"CARF",5.63488227539881,0.0727357017627416,0.715157665990114,0.101705826871116,0.918990176959037,0.979617227197421
"CARHSP1",26.1636257032235,0.0240207576127237,0.338374232485155,0.0709887317255385,0.943406723645331,0.983201208571656
"CARM1",14.6454207024449,-0.181523219163905,0.455162657597111,-0.398809559910296,0.690033532440298,0.91464115131331
"CARMIL2",48.6138531125131,1.191009214146,0.257401390423322,4.62705042963157,3.70910223774097e-06,6.41791509246911e-05
"CARMIL3",2.16884499684767,-3.351245876561,1.62368658629145,-2.06397337075707,0.0390202412802421,0.182440383432621
"CARNMT1",7.83679319550982,-0.492338547543314,0.607898751366438,-0.809902218809683,0.417996376514329,0.773424724977127
"CARNS1",11.3333196444959,0.243815833800708,0.505243181891128,0.482571249923857,0.629400196867392,0.895214843117212
"CARS1",27.0555033016549,0.0850354025165795,0.326402393386707,0.26052321992576,0.794460206617982,0.950658926802514
"CARS2",38.2511747748757,0.14464496883048,0.280136674555125,0.516337138149391,0.605618962078112,0.882055315133036
"CASC3",21.284579129224,-0.0784625417905002,3.73373161459058,-0.0210145103852367,NA,NA
"CASD1",10.7508553501709,-0.0662137838819853,0.52171076190087,-0.126916653282622,0.899006365816656,0.97547773886844
"CASK",20.3314692531921,2.18513355426987,0.459984618958015,4.75044917636542,2.02965303031987e-06,3.66337785143976e-05
"CASKIN1",1.81666563970537,-0.0213286853159426,1.22017734513221,-0.0174799879714465,0.986053697693577,NA
"CASP10",10.3281263478482,1.35212875433765,0.682241585490164,1.98189143419951,0.0474913928540485,0.209984579067951
"CASP2",20.8116919585861,-0.638445187323223,0.380318082989191,-1.67871372905865,0.0932078489662456,0.335915126040713
"CASP3",25.6079150473657,-1.0079204243461,0.365669979712493,-2.75636634196378,0.00584474944931851,0.0419477295000434
"CASP4",86.4931900612091,-0.0380209339476436,0.184401200842203,-0.206185934657655,0.836645674318492,0.957621977461686
"CASP4LP",22.7561296579513,0.944375219393243,0.406362503884053,2.32397234087007,0.020126976509529,0.110228114341907
"CASP6",5.51922774549708,1.59479784433499,0.807175685818474,1.97577537623408,0.0481802234791971,0.212282789163981
"CASP7",13.6601197722911,-0.604807840879419,0.474396747629173,-1.2748987928395,0.202345066425229,0.537862829255882
"CASP8",173.295718924919,-1.69453999137334,0.153417958483306,-11.0452518605098,2.3111863117438e-28,2.23245359123385e-26
"CASP8AP2",4.90369752790868,0.746159359376792,0.766675509962144,0.973240112252491,0.33043397912785,0.697488285097973
"CASP9",7.21058614262199,1.10032692081829,0.786322569794485,1.3993327459822,0.161713224315803,0.473188828806893
"CASS4",11.5405940887425,2.0127946802607,0.596815495775361,3.37255767403584,0.00074473487426364,0.00742201762446417
"CAST",19.6949422786989,-0.613496545494558,0.402725974026873,-1.52335976584818,0.12766872217349,0.411162775791243
"CASZ1",19.2255044731562,-1.62035207688294,0.509241528779243,-3.18189304153425,0.00146315842431829,0.0129910732825836
"CAT",18.2059622103749,-0.308908362021674,0.403661166691921,-0.765266484644127,0.44411287712296,0.790147495170369
"CATSPER2",6.01300966560483,1.18772781193544,0.770198423388369,1.54210626231902,0.123047773438259,0.400836982127888
"CATSPER2P1",2.64447140415716,-0.115838214644739,1.02282317057174,-0.113253412689104,0.909829650816893,0.977080345837567
"CATSPERG",5.17028073288532,0.333695013232968,0.781020021936007,0.427255388928185,0.66919332201508,0.909564335534447
"CBFA2T2",12.6557853291973,-0.247680438223456,0.477186364291882,-0.519043411039206,0.603730469025012,0.880962753776013
"CBFB",29.1716279298883,0.259544488481827,0.329331115291373,0.788095859852774,0.430640636712325,0.781931666329547
"CBL",6.27780268356791,-0.0611057700821428,0.670477258242551,-0.0911377221687022,0.927383159395516,0.98214505353105
"CBLB",68.4971985572867,0.354333368826238,0.268508882068008,1.31963369739289,0.186957346503158,0.513227693867196
"CBLL1",24.1449433170579,-0.742004079880902,0.361080424678419,-2.05495515449706,0.039883336435838,0.185293090523793
"CBR1",4.90369752790868,0.746159359376792,0.766675509962144,0.973240112252491,0.33043397912785,0.697488285097973
"CBR4",7.94709859329818,-1.58072840206779,0.66638593860443,-2.37209147206529,0.0176877111830372,0.0997913872265063
"CBWD1",11.2331396824345,0.459092522983456,0.514093147714026,0.893014281604147,0.371849524621364,0.734356616879629
"CBWD2",9.65585719683701,0.24228334567156,0.567913675360079,0.42662002375263,0.669656110745549,0.909564335534447
"CBWD5",7.5362533093254,0.43515341341851,0.629176257151713,0.691624021841595,0.489173472040894,0.818860182677482
"CBX1",10.1807247134826,0.290901017125785,0.532307543488577,0.546490502876046,0.584728814210093,0.870556618717262
"CBX3",72.382111196882,0.196609780039617,0.221707086970659,0.886799708236829,0.375186744736885,0.735681510102423
"CBX4",49.2573800809679,-0.0291553516833021,0.266335367298031,-0.109468569567319,0.912830849774578,0.97859864099136
"CBX5",3.69083662276324,0.505514389551844,0.886996289694035,0.569917141058413,0.568733898383049,0.860195935040661
"CBX6",14.8576394742726,-1.36017382754518,0.482761805229251,-2.81748434282051,0.0048401474515605,0.0358725936755622
"CBY1",1.69533537712101,0.830503792087188,1.28882324591034,0.644389209088619,0.51932308021093,NA
"CC2D1A",16.7653986076197,-0.590345034606308,0.424813285264295,-1.3896576568669,0.164632858555277,0.47693531830465
"CC2D1B",27.5379777736305,0.0704203318195301,0.324472936303174,0.217029908940487,0.828185036433481,0.956072027230706
"CCAR1",55.3206515786687,0.0512893697983817,0.28722221327629,0.178570345285392,0.858275081213134,0.96178454409274
"CCAR2",93.2059068310366,-0.398337502913009,0.203125827989527,-1.96103817449323,0.0498745698954883,0.217924852585963
"CCDC102A",4.09136633129715,-0.343316617079399,0.850818473845478,-0.403513355237454,0.686570611914754,0.914238412293925
"CCDC102B",2.18643635227075,0.469335078723588,1.12192571945759,0.418329904185187,0.675705928445954,0.909564335534447
"CCDC107",20.1929166386645,-0.210838691716878,0.52824529204074,-0.399130280749605,0.689797211397749,0.91464115131331
"CCDC112",2.42652012461113,-0.75751694411188,1.10212606220736,-0.687323319979123,0.491879006581458,0.820576289210668
"CCDC115",15.6947366915425,-0.42942504280784,0.43442277403311,-0.988495696993802,0.322909940802322,0.689161755982101
"CCDC117",9.43762434325199,0.657445766047837,0.572813567777396,1.14774824311307,0.25107250915722,0.60813649917111
"CCDC12",49.5700170584801,-0.663711438167365,0.249614686971988,-2.65894385550257,0.00783860243358859,0.0529195970746879
"CCDC120",6.02012755580445,-0.638851390779786,0.700819993624221,-0.911577004925373,0.36199143191779,0.725167637525264
"CCDC124",10.7335905953171,-0.0685700791852146,0.522690387560762,-0.131186799713709,0.89562753801249,0.974206912403141
"CCDC125",2.45958604787447,-0.340337348108219,1.05197708142157,-0.323521637608598,0.746300223417844,0.932742636690295
"CCDC127",6.78747720641219,0.0316724840695045,0.653576770151423,0.0484602353020694,0.961349454818687,0.988734546876559
"CCDC134",6.74775335819476,-0.251069981892516,0.661368191154321,-0.379622100443492,0.704225953060207,0.920445283832703
"CCDC136",5.60439310496382,-0.100246898634617,0.752179207928835,-0.133275285434507,0.893975672583464,0.973132651641938
"CCDC137",15.995276577727,-0.888297649739124,0.441240870758168,-2.01318080125442,0.0440956122165032,0.199178022293455
"CCDC138",1.64369590616313,-0.336896518471514,1.29352122981139,-0.260449160560462,0.794517326321347,NA
"CCDC14",22.0343257107225,0.245799694130829,0.373141956486143,0.658729713606885,0.510069348784846,0.835131659783393
"CCDC157",4.37287270454151,0.469481238713042,0.817864294413414,0.574033176310456,0.565945351125833,0.857736060379462
"CCDC159",16.439872479363,-0.30244589800795,3.73650395878959,-0.0809435508014087,0.935486845041304,0.982530625356509
"CCDC167",5.28894280831432,-0.115702390031822,0.744322597837234,-0.155446563584145,0.876469277834969,0.968224827468818
"CCDC17",2.00155099598806,0.244642514015702,1.15073329069098,0.212597059626911,0.831641265097381,0.956072027230706
"CCDC18",10.8491891706892,0.129075355683545,1.02509993801964,0.125914899510092,0.899799288444061,0.97547773886844
"CCDC186",18.5527127495822,-0.640474998726789,0.432327418158772,-1.48145820002463,0.138484515695522,0.434586296418214
"CCDC191",2.30623509109472,-0.160989638461398,1.91227768999834,-0.0841873747225167,0.932907456063584,0.98214505353105
"CCDC22",17.7728833188589,-0.187178876532422,0.411206334567489,-0.455194535680727,0.648969291318126,0.905412445090087
"CCDC24",1.81666563970537,-0.0213286853159426,1.22017734513221,-0.0174799879714465,0.986053697693577,NA
"CCDC25",11.1850591565764,-0.184997735456627,0.525392740630415,-0.352113231017713,0.72475334610827,0.927709612973888
"CCDC28A",17.1050067503194,-0.2042426165866,0.419898744601852,-0.486409209868592,0.626677061984096,0.894662413470075
"CCDC28B",2.91762109976088,-0.755387908180329,0.990851301998843,-0.762362532759947,0.445843661541978,0.790147495170369
"CCDC32",13.2951467922666,0.101113254998128,0.468574561348607,0.215789040504277,0.829152191480789,0.956072027230706
"CCDC43",5.7045730670253,-0.517084216838802,0.735150924285833,-0.703371511558836,0.481824255576372,0.813477069868462
"CCDC50",2.91762109976088,-0.755387908180329,0.990851301998843,-0.762362532759947,0.445843661541978,0.790147495170369
"CCDC57",61.5181335798432,0.556641920397267,0.269650745400945,2.06430699670269,0.0389886180572491,0.182389543759031
"CCDC59",68.2300281340677,0.998709318083552,0.241302345162795,4.13882972173259,3.49081910551781e-05,0.000505507412479433
"CCDC6",7.27857818156194,-0.0191579839450094,0.62344870621592,-0.0307290459567887,0.975485626772208,0.992619870699896
"CCDC61",8.46423903583866,0.074722229409176,0.577888816654584,0.129302085895597,0.897118620985042,0.975120224344672
"CCDC65",4.64958134524503,-1.14921290226661,0.824564699886111,-1.3937207140026,0.163401958595257,0.475324304289187
"CCDC66",16.5969890498124,1.19879457001858,0.444067408264168,2.69957791927266,0.00694274957179868,0.0481410614357895
"CCDC69",83.92542962399,-0.720713324323574,0.211308913541193,-3.41070952590495,0.00064794079200687,0.00663026724300394
"CCDC71",6.83601769751579,-0.603374407654787,0.653125345313932,-0.923826355819599,0.355576730703258,0.721162774084365
"CCDC71L",2.91762109976088,-0.755387908180329,0.990851301998843,-0.762362532759947,0.445843661541978,0.790147495170369
"CCDC77",5.63488227539881,0.0727357017627416,0.715157665990114,0.101705826871116,0.918990176959037,0.979617227197421
"CCDC78",5.63488227539881,0.0727357017627416,0.715157665990114,0.101705826871116,0.918990176959037,0.979617227197421
"CCDC82",14.1941422808976,-0.535789960349483,0.461815145952826,-1.16018273771431,0.245974413647687,0.601186173855517
"CCDC85B",14.1930613832411,0.343444353700457,0.488751621908481,0.70269711302312,0.482244527210894,0.813477069868462
"CCDC86",5.46191254185657,-0.0183923582516762,0.714813455208843,-0.0257302910537724,0.979472463083594,0.992619870699896
"CCDC88A",2.79629083717651,-0.267422157692636,1.00609337740847,-0.265802522606272,0.790391300326082,0.949284112981746
"CCDC88B",88.208407306304,0.278640164036527,0.199829920239593,1.394386604881,0.163200890894114,0.475324304289187
"CCDC88C",115.304102273265,-0.473233489047872,0.162663917980669,-2.90927142861585,0.00362272184222389,0.0281926036895996
"CCDC9",27.5858210651627,0.727607359310584,0.335572634475164,2.16825594389889,0.0301392184331161,0.150340392355821
"CCDC90B",14.0717311206568,0.448679345002254,0.47811615669431,0.93843167339171,0.34802261512867,0.715810460409187
"CCDC91",19.6963397509659,-0.0230645921086552,0.385789859032394,-0.0597853768538756,0.95232657232293,0.986674984761734
"CCDC92",16.577740872052,-0.631028943165604,0.43020460191763,-1.46681123435873,0.142427412738336,0.442068134876402
"CCDC93",21.1865687597142,0.0160211833160157,0.418537805205745,0.0382789394810823,0.969465282337149,0.991257066151138
"CCDC97",8.75221945608589,0.578435255526751,0.58520556773974,0.988430882093042,0.322941669270793,0.689161755982101
"CCHCR1",8.3238184852785,0.13121248997144,0.603625114920944,0.217374139557837,0.827916783017698,0.956072027230706
"CCL28",6.20295289954004,-0.530385585247781,0.704062996413531,-0.753321205559083,0.451256918980725,0.794866112027516
"CCM2",54.0670041721967,0.296392989151187,0.252914749362603,1.17190867633524,0.241233723260042,0.597329064331622
"CCNB1IP1",24.1467902791072,-0.0332026908329361,0.345963283448365,-0.0959717184493991,0.923543034264538,0.98054635477537
"CCNC",18.9663273354593,-0.464702818295743,0.404855041444009,-1.14782519846677,0.251040732661098,0.60813649917111
"CCND2",13.2915878471668,0.502673683106546,0.482340292748944,1.04215569518714,0.297339500196409,0.657558787350839
"CCND3",228.80153001051,0.791068924750849,0.234703390156181,3.37050489225759,0.000750305737314865,0.00745218918756799
"CCNE1",3.01424211672254,0.250529605988376,1.02233081196183,0.245057277993623,0.806412081673125,0.953634090933239
"CCNE2",2.09516446742246,-0.927327443512843,1.18999665573904,-0.779268949236611,0.435821301673675,0.786949310129745
"CCNG1",36.2310502311931,0.112860399702185,0.288271249725327,0.39150765055385,0.695422034744482,0.917003105053716
"CCNG2",8.73917891845593,0.468508327964538,0.584741775906507,0.801222603324731,0.423002787934334,0.776889783941245
"CCNH",121.408553827529,1.27023216872924,0.180363869385494,7.04260877223895,1.88673440322486e-12,7.93988951713913e-11
"CCNI",107.065722051551,0.57111129729702,0.227829755355451,2.50674586559598,0.0121848282789651,0.0748460101831611
"CCNJ",4.78076721802274,-1.46969722799961,0.846028420007192,-1.73717240844831,0.0823567435535163,0.308706087776294
"CCNK",41.1408962148326,0.0142645087340672,0.317458224355435,0.0449334987714674,0.964160315642147,0.989048320205095
"CCNL1",463.106823390408,1.34655612217869,0.165539793821987,8.13433489972032,4.14206038767912e-16,2.22004334193289e-14
"CCNL2",178.514683211655,0.542649330962442,0.165963766960528,3.26968555185603,0.00107667097441399,0.0100341708333192
